date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2011-06-21,original_bias_momentum_naked,0.0048663631460788,0.0048663631460788,0.0,0.0,0.0,0.399606,0.399606,0.399606,13.919839930585933,1.0544726929412773
2011-06-22,original_bias_momentum_naked,-0.005154832187121761,-0.005154832187121761,0.0,0.0,0.0,0.399606,0.399606,0.399606,15.285363068653442,1.0490370631632626
2011-06-23,original_bias_momentum_naked,0.028981507038366106,0.028981507038366106,0.0,0.0,0.0,0.399606,0.399606,0.399606,16.75504944911793,1.0794397381928356
2011-06-24,original_bias_momentum_naked,0.02194693718298879,0.02194693718298879,0.0,0.0,0.0,0.399606,0.399606,0.399606,19.825051401055873,1.1031301343197757
2011-06-27,original_bias_momentum_naked,0.013863701441252374,0.013863701441252374,0.0,0.0,0.0,0.399606,0.399606,0.399606,22.850496002808484,1.1184236011528337
2011-06-28,original_bias_momentum_naked,0.00037656805290797735,0.00037656805290797735,0.0,0.0,0.0,0.399606,0.399606,0.399606,27.293684136503057,1.1188447637506462
2011-06-29,original_bias_momentum_naked,-0.0092106810963416,-0.0092106810963416,0.0,0.0,0.0,0.399606,0.399606,0.399606,32.16527433109158,1.1085394414354273
2011-06-30,original_bias_momentum_naked,0.01149275173044284,0.01149275173044284,0.0,0.0,0.0,0.399606,0.399606,0.399606,40.50988973432191,1.1212796100192484
2011-07-01,original_bias_momentum_naked,0.011045249134338908,0.011045249134338908,0.0,0.0,0.0,0.399606,0.399606,0.399606,45.59332331559085,1.1336644226611654
2011-07-04,original_bias_momentum_naked,0.024438097891706034,0.024438097891706034,0.0,0.0,0.0,0.399606,0.399606,0.399606,56.97892371158892,1.1613690247985033
2011-07-05,original_bias_momentum_naked,0.008272798359039601,0.008272798359039601,0.0,0.0,0.0,0.399606,0.399606,0.399606,69.04408107350763,1.1709767965610958
2011-07-06,original_bias_momentum_naked,0.012296141439345432,0.012296141439345432,0.0,0.0,0.0,0.399606,0.399606,0.399606,82.99429482644196,1.1853752928738026
2011-07-07,original_bias_momentum_naked,0.006195525453838835,0.006195525453838835,0.0,0.0,0.0,0.399606,0.399606,0.399606,92.49449576184506,1.192719315673154
2011-07-08,original_bias_momentum_naked,-0.005429085331538408,-0.005429085331538408,0.0,0.0,0.0,0.399606,0.399606,0.399606,97.82161623434503,1.1862439407317902
2011-07-11,original_bias_momentum_naked,0.009386337664066824,0.009386337664066824,0.0,0.0,0.0,0.399606,0.399606,0.399606,103.68837988309814,1.197378426911452
2011-07-12,original_bias_momentum_naked,-0.013036261912351521,-0.013036261912351521,0.0,0.0,0.0,0.399606,0.399606,0.399606,110.17069377843467,1.181769088130035
2011-07-13,original_bias_momentum_naked,0.02420064371707631,0.02420064371707631,0.0,0.0,0.0,0.399606,0.399606,0.399606,118.34530377786494,1.210368660787724
2011-07-14,original_bias_momentum_naked,0.021562785437780008,0.021562785437780008,0.0,0.0,0.0,0.399606,0.399606,0.399606,124.11326000859103,1.2364675805209029
2011-07-15,original_bias_momentum_naked,0.019830329866839858,0.019830329866839858,0.0,0.0,0.0,0.399606,0.399606,0.399606,129.8631935632878,1.2609871405122857
2011-07-18,original_bias_momentum_naked,-0.005270848554430718,-0.005270848554430718,0.0,0.0,0.0,0.399606,0.399606,0.399606,127.25382458491254,1.2543406682655607
2011-07-19,original_bias_momentum_naked,-0.019894024447825287,-0.019894024447825287,0.0,0.0,0.0,0.399606,0.399606,0.399606,120.2863457095315,1.229386784345184
2011-07-20,original_bias_momentum_naked,0.0038004903167787596,0.0038004903167787596,0.0,0.0,0.0,0.399606,0.399606,0.399606,107.10479526804073,1.2340590569146637
2011-07-21,original_bias_momentum_naked,-0.016605520242310434,-0.016605520242310434,0.0,0.0,0.0,0.399606,0.399606,0.399606,94.49212853128097,1.2135668642648607
2011-07-22,original_bias_momentum_naked,0.009424447167785566,0.009424447167785566,0.0,0.0,0.0,0.399606,0.399606,0.399606,86.18850107918509,1.2250040610617001
2011-07-25,original_bias_momentum_naked,-0.03996733851905976,-0.03996733851905976,0.0,0.0,0.0,0.399606,0.399606,0.399606,73.1784671346682,1.1760439090660242
2011-07-26,original_bias_momentum_naked,0.0061775370428400755,0.0061775370428400755,0.0,0.0,0.0,0.399606,0.399606,0.399606,61.020747643599954,1.183308963878286
2011-07-27,original_bias_momentum_naked,0.025770787916536753,0.025770787916536753,0.0,0.0,0.0,0.399606,0.399606,0.399606,49.376338917813996,1.2138037682261302
2011-07-28,original_bias_momentum_naked,0.004207102195717072,0.004207102195717072,0.0,0.0,0.0,0.399606,0.399606,0.399606,39.072203578866194,1.218910364724604
2011-07-29,original_bias_momentum_naked,-0.006651334045976287,-0.006651334045976287,0.0,0.0,0.0,0.399606,0.399606,0.399606,28.029296875775902,1.2108029847167179
2011-08-01,original_bias_momentum_naked,0.015435285933236953,0.015435285933236953,0.0,0.0,0.0,0.399606,0.399606,0.399606,22.830268427451887,1.2294920749946372
2011-08-02,original_bias_momentum_naked,0.0051168416883438095,0.0051168416883438095,0.0,0.0,0.0,0.399606,0.399606,0.399606,18.908180576182033,1.2357831912994581
2011-08-03,original_bias_momentum_naked,0.014356462005431503,0.014356462005431503,0.0,0.0,0.0,0.399606,0.399606,0.399606,18.396274910114236,1.2535246657322996
2011-08-04,original_bias_momentum_naked,-0.008494062555778337,-0.008494062555778337,0.0,0.0,0.0,0.399606,0.399606,0.399606,16.907490980802475,1.2428771488063584
2011-08-05,original_bias_momentum_naked,-0.019505686511214204,-0.019505686511214204,0.0,0.0,0.0,0.399606,0.399606,0.399606,10.890041038636145,1.2186339767697898
2011-08-08,original_bias_momentum_naked,-0.046368876360808664,-0.045414290651460076,0.0,0.001,1.0,cash,0.399606,cash,,1.1621272885718708
2011-08-09,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1622680802582528
2011-08-10,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1624088890015434
2011-08-11,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.162549714803809
2011-08-12,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1626905576671165
2011-08-15,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1628314175935326
2011-08-16,original_bias_momentum_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,1.8677823034674486,1.1618093222905395
2011-08-17,original_bias_momentum_naked,0.0032341457706097643,0.0032341457706097643,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.697735361008662,1.1655667829964804
2011-08-18,original_bias_momentum_naked,-0.02186615200262987,-0.02186615200262987,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.4953800078134565,1.1400803225502631
2011-08-19,original_bias_momentum_naked,-0.0035668209759428526,-0.0035668209759428526,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.462262517182461,1.1360138601415313
2011-08-22,original_bias_momentum_naked,-0.002989087150473302,-0.0019910782287020368,0.0,0.001,1.0,cash,0.399606,cash,,1.1326182157094227
2011-08-23,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1327554323725066
2011-08-24,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1328926656593854
2011-08-25,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1330299155720727
2011-08-26,original_bias_momentum_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,1.724540786883519,1.1320340149304702
2011-08-29,original_bias_momentum_naked,0.0012814769282059046,0.0012814769282059046,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.601198301175171,1.133484690402548
2011-08-30,original_bias_momentum_naked,-0.02275835015503702,-0.020799950055147343,0.0,0.002,2.0,1.H20955,0.399606,1.H20955,9.739128576133,1.107688448922993
2011-08-31,original_bias_momentum_naked,0.0005473189420646118,0.0005473189420646118,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,14.49252475126877,1.1082947077929948
2011-09-01,original_bias_momentum_naked,-0.003479205212774339,-0.003479205212774339,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,20.08250093481548,1.1044387230683512
2011-09-02,original_bias_momentum_naked,-0.011331759197594549,-0.011331759197594549,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,21.83579936452316,1.0919234894100418
2011-09-05,original_bias_momentum_naked,-0.01577480888761873,-0.01577480888761873,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,13.609612331295986,1.0746986050446967
2011-09-06,original_bias_momentum_naked,-0.004035946051886619,-0.004035946051886619,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,4.692649594051488,1.0703611794526986
2011-09-07,original_bias_momentum_naked,0.020313563963258563,0.020313563963258563,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.5649382986102685,1.0921040297353
2011-09-08,original_bias_momentum_naked,-0.007595761833232628,-0.0066023641974300995,0.0,0.001,1.0,cash,1.H20955,cash,,1.083808667628317
2011-09-09,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0839399710161053
2011-09-13,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0840712903112952
2011-09-14,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.084202625515814
2011-09-15,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0843339766315887
2011-09-16,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0844653436605471
2011-09-19,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0845967266046173
2011-09-20,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.084728125465727
2011-09-21,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.084859540245805
2011-09-22,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0849909709467798
2011-09-23,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.08512241757058
2011-09-26,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0852538801191347
2011-09-27,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0853853585943734
2011-09-28,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0855168529982253
2011-09-29,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0856483633326204
2011-09-30,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0857798895994886
2011-10-10,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.08591143180076
2011-10-11,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0860429899383652
2011-10-12,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0861745640142348
2011-10-13,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0863061540302998
2011-10-14,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0864377599884913
2011-10-17,original_bias_momentum_naked,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,3.7927985435602305,1.08548281250885
2011-10-18,original_bias_momentum_naked,-0.022949145163180917,-0.022949145163180917,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,4.862543382311064,1.0605719098724466
2011-10-19,original_bias_momentum_naked,-0.0022138015544529432,-0.0002142300144819531,0.0,0.002,2.0,1.H00016,1.H20955,1.H00016,7.391420640031033,1.0582240141297619
2011-10-20,original_bias_momentum_naked,-0.020432087558679313,-0.020432087558679313,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,7.628940871978707,1.0366022884163655
2011-10-21,original_bias_momentum_naked,0.001239104879107833,0.001239104879107833,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,9.476138254579963,1.0378867473696365
2011-10-24,original_bias_momentum_naked,0.031579225724561066,0.031579225724561066,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,13.344149539364203,1.0706624072413526
2011-10-25,original_bias_momentum_naked,0.013099138174118563,0.013099138174118563,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,19.290766237862293,1.0846871620516416
2011-10-26,original_bias_momentum_naked,0.007965345181826455,0.007965345181826455,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,31.940497503329816,1.0933270697116786
2011-10-27,original_bias_momentum_naked,0.005025604980419818,0.005025604980419818,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,39.794352796339815,1.0988216996784494
2011-10-28,original_bias_momentum_naked,0.01834339922370254,0.01834339922370254,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,50.23309214166194,1.1189778247913187
2011-10-31,original_bias_momentum_naked,-0.00830500409608892,-0.00830500409608892,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,51.98510179972023,1.109684709372994
2011-11-01,original_bias_momentum_naked,0.0018648595172141569,0.0018648595172141569,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,56.0457378963522,1.1117541154643753
2011-11-02,original_bias_momentum_naked,0.01674261986698733,0.01674261986698733,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,60.18818200807139,1.130367792005154
2011-11-03,original_bias_momentum_naked,-0.005503913989355458,-0.0035109358610776464,0.0,0.002,2.0,0.399606,1.H00016,0.399606,62.567282228405894,1.12414634490162
2011-11-04,original_bias_momentum_naked,0.005235306090142222,0.005235306090142222,0.0,0.0,0.0,0.399606,0.399606,0.399606,69.38832811024784,1.1300315951072946
2011-11-07,original_bias_momentum_naked,-0.0039594605235035996,-0.0039594605235035996,0.0,0.0,0.0,0.399606,0.399606,0.399606,73.63806231818882,1.1255572796161555
2011-11-08,original_bias_momentum_naked,-0.01865633716925086,-0.01865633716925086,0.0,0.0,0.0,0.399606,0.399606,0.399606,69.1708022961147,1.1045585035043317
2011-11-09,original_bias_momentum_naked,0.033349827957236844,0.033349827957236844,0.0,0.0,0.0,0.399606,0.399606,0.399606,75.05959195589448,1.1413953395649041
2011-11-10,original_bias_momentum_naked,0.004655047608441487,0.004655047608441487,0.0,0.0,0.0,0.399606,0.399606,0.399606,84.84569828474088,1.146708589210632
2011-11-11,original_bias_momentum_naked,-0.0045558844069036875,-0.0045558844069036875,0.0,0.0,0.0,0.399606,0.399606,0.399606,91.56120606199741,1.1414843174297846
2011-11-14,original_bias_momentum_naked,0.027816752410859458,0.027816752410859458,0.0,0.0,0.0,0.399606,0.399606,0.399606,105.2262950148757,1.1732367040686078
2011-11-15,original_bias_momentum_naked,0.00544962080173339,0.00544962080173339,0.0,0.0,0.0,0.399606,0.399606,0.399606,110.59834286949034,1.1796303992164572
2011-11-16,original_bias_momentum_naked,-0.02981584647048041,-0.02981584647048041,0.0,0.0,0.0,0.399606,0.399606,0.399606,111.65200275721078,1.1444587203415078
2011-11-17,original_bias_momentum_naked,0.005397840863654579,0.005397840863654579,0.0,0.0,0.0,0.399606,0.399606,0.399606,105.43148621756067,1.150636326388933
2011-11-18,original_bias_momentum_naked,-0.032445151454894905,-0.032445151454894905,0.0,0.0,0.0,0.399606,0.399606,0.399606,85.05991627529907,1.1133037565097401
2011-11-21,original_bias_momentum_naked,-0.0069646628988981885,-0.0069646628988981885,0.0,0.0,0.0,0.399606,0.399606,0.399606,62.97485053160884,1.1055499711415728
2011-11-22,original_bias_momentum_naked,0.0061396953147456745,0.0061396953147456745,0.0,0.0,0.0,0.399606,0.399606,0.399606,47.26953114046408,1.112337711119608
2011-11-23,original_bias_momentum_naked,-0.004170999554331534,-0.004170999554331534,0.0,0.0,0.0,0.399606,0.399606,0.399606,33.43750398429983,1.1076981510222619
2011-11-24,original_bias_momentum_naked,0.003855687138529129,0.003855687138529129,0.0,0.0,0.0,0.399606,0.399606,0.399606,18.9491540305188,1.111969088536531
2011-11-25,original_bias_momentum_naked,-0.005361225422953697,-0.005361225422953697,0.0,0.0,0.0,0.399606,0.399606,0.399606,7.871477831268778,1.1060075715895303
2011-11-28,original_bias_momentum_naked,0.0038730735194401067,0.0038730735194401067,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.0543788275516948,1.110291220227354
2011-11-29,original_bias_momentum_naked,0.014531460365434734,0.015547007372807453,0.0,0.001,1.0,cash,0.399606,cash,,1.126425373088178
2011-11-30,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1265618394885628
2011-12-01,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.126698322421848
2011-12-02,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1268348218900368
2011-12-05,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.126971337895132
2011-12-06,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.127107870439137
2011-12-07,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1272444195240559
2011-12-08,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1273809851518921
2011-12-09,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1275175673246502
2011-12-12,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1276541660443344
2011-12-13,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1277907813129495
2011-12-14,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1279274131325003
2011-12-15,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.128064061504992
2011-12-16,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1282007264324299
2011-12-19,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1283374079168196
2011-12-20,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.128474105960167
2011-12-21,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.1286108205644785
2011-12-22,original_bias_momentum_naked,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.12874755173176
