date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,base_holding,base_fraction,effective_holding,effective_fraction,active_score_overlay,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_zz2000_amount,suba_volume_zz2000_streak,suba_volume_zz2000_signal,suba_volume_cyb_amount,suba_volume_cyb_streak,suba_volume_cyb_signal,suba_volume_combined_signal,suba_volume_severe_ratio_value,suba_volume_severe_ratio_ma_value,suba_volume_severe_ratio_streak,suba_volume_severe_ratio_signal,suba_volume_old_combined_signal,suba_volume_combined_scale,suba_volume_clear_signal,suba_volume_clear_ratio_rule,suba_volume_clear_ratio_enabled,suba_volume_clear_ratio_unavailable,suba_volume_clear_ratio_numerator_source,suba_volume_clear_ratio_denominator_source,suba_volume_combined_unresolved,suba_volume_zz2000_source,suba_volume_cyb_source,suba_volume_partial_unavailable,suba_volume_unresolved
2010-09-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0001211499702025,cash,0.0,cash,0.0,,False,False,False,1,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,2805263872.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-11-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0630604683762204,0.399606,1.0,cash,0.0,39.921282994323654,True,False,False,3,77.16199807844147,0.5173697414333467,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6325633024.0,4.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-11-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0631892581202875,0.399606,1.0,cash,0.0,49.93941569345719,True,False,False,3,77.16199807844147,0.6472022101175983,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,7287946240.0,5.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-11-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0633180634672283,0.399606,1.0,cash,0.0,49.019106620095826,True,False,False,3,77.16199807844147,0.6352752370443272,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,8516006400.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.063446884418933,0.399606,1.0,cash,0.0,38.545108235790764,True,False,False,3,77.16199807844147,0.4995348642554138,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4367794176.0,1.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0635757209772925,0.399606,1.0,cash,0.0,29.366781318428238,True,False,False,3,77.16199807844147,0.3805860663247018,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4635977216.0,2.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.063704573144197,0.399606,1.0,cash,0.0,18.214038101639414,True,False,False,3,77.16199807844147,0.23604933199271688,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4450798080.0,3.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0638334409215378,0.399606,1.0,cash,0.0,8.868839346727958,True,False,False,3,77.16199807844147,0.1149379172077952,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4059918336.0,4.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.0639623243112057,cash,0.0,cash,0.0,,False,False,True,4,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3432386560.0,5.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-08,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2010-12-08,0,,0.5,0.5,,0.0005,0.5,0.0,-0.00037891060478256744,1.0635591777034352,1.H11077,0.5,1.H11077,0.5,,False,False,False,5,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3804190976.0,6.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-09,cash,0.0,True,cash,-0.001509813789632608,6.057498510125825e-05,0.0005,,,0,,0.0,0.0,,0.0005,0.5,0.0,-0.00194851418512898,1.061486817558956,cash,0.0,cash,0.0,,False,False,False,6,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3617316352.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-10,1.H11077,0.5,True,1.H11077,0.0,0.0001211499702025165,0.0005,1.H11077,2010-12-10,0,,0.5,0.5,,0.0005,0.5,0.0,-0.00037891060478256744,1.0610846089469461,1.H11077,0.5,1.H11077,0.5,,False,False,False,7,,,False,1.H11077,0.5,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3865522176.0,8.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-13,1.H11077,0.5,False,,0.0006048996874684631,6.057498510125825e-05,0.0,1.H11077,2010-12-10,1,,0.5,0.5,,0.0,0.0,0.0,0.0006654746725698324,1.061790733879654,1.H11077,0.5,1.H11077,0.5,,False,False,False,7,,,False,1.H11077,0.5,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6233175040.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-14,1.H11077,1.0,True,1.H11077,-0.0002013895881582961,6.057498510125825e-05,0.0005,,,0,,1.0,1.0,,0.0005,0.5,0.0,-0.0006407441957554383,1.0611103976298137,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5339625984.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-15,1.H11077,1.0,False,,0.001208824418253318,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.001208824418253318,1.0623930937889312,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5255721984.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-16,1.H11077,1.0,False,,0.0012073649260488928,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.0012073649260488928,1.0636757899480485,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5295292928.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-17,1.H11077,1.0,False,,0.0018088634308108809,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.0018088634308108809,1.0655998341867243,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4801740800.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-20,1.H11077,1.0,False,,0.0006018657839301778,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.0006018657839301778,1.066241182266283,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6788415488.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-21,1.H11077,1.0,False,,0.00070175438596487,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.00070175438596487,1.0669894216924347,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4491643392.0,1.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-22,1.H11077,1.0,False,,-0.0007012622720896644,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,-0.0007012622720896644,1.066241182266283,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4057622784.0,2.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-23,1.H11077,1.0,False,,-0.0009022556390977376,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,-0.0009022556390977376,1.065279160146945,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4106420736.0,3.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-24,1.H11077,1.0,False,,0.0003010234798315192,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,0.0003010234798315192,1.0655998341867243,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3824362496.0,4.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-27,1.H11077,1.0,False,,-0.005818035911325126,0.0,0.0,,,0,,1.0,1.0,,0.0,0.0,0.0,-0.005818035911325126,1.059400136084324,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3686715648.0,5.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-28,1.H11077,1.0,False,,0.0,0.0,0.0,,,0,,1.0,1.0,0.25141729425628834,0.0,0.0,0.0,0.0,1.059400136084324,1.H11077,1.0,1.H11077,1.0,,False,False,False,7,,,False,1.H11077,1.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3226394112.0,6.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-29,cash,0.0,True,cash,-0.0003026939763899339,0.0,0.001,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.001,1.0,0.0,-0.0013023912824134953,1.0580203825825,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,2849558784.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.0581485617203237,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3028753408.0,8.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2010-12-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.0582767563870459,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,3190304000.0,9.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.058404966584548,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,7403006976.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.058533192314712,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,7341840384.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.0586614335794193,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6869233664.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2514263069460449,0.0,0.0,0.0,0.0001211499702025165,1.058789690380552,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,9548235776.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.24788713271769489,0.0,0.0,0.0,0.0001211499702025165,1.0589179627199923,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,7219412480.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2477827590547073,0.0,0.0,0.0,0.0001211499702025165,1.0590462505996228,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5853695488.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.24574911231692992,0.0,0.0,0.0,0.0001211499702025165,1.059174554021326,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5239284736.0,1.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.24570170931404509,0.0,0.0,0.0,0.0001211499702025165,1.059302872986985,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,7317823488.0,0.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.24290034507045288,0.0,0.0,0.0,0.0001211499702025165,1.0594312074984826,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6235600896.0,1.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.24245954300951914,0.0,0.0,0.0,0.0001211499702025165,1.0595595575577026,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,6922489344.0,2.0,False,False,,,,False,False,1.0,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.23583858928760212,0.0,0.0,0.0,0.0001211499702025165,1.0596879231665286,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4027368960.0,3.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2349131070501637,0.0,0.0,0.0,0.0001211499702025165,1.0598163043268443,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,4748988416.0,4.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.23083396757146388,0.0,0.0,0.0,0.0001211499702025165,1.0599447010405336,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5770513920.0,5.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.2308203139621385,0.0,0.0,0.0,0.0001211499702025165,1.060073113309481,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5075485184.0,6.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.22829594427734984,0.0,0.0,0.0,0.0001211499702025165,1.060201541135571,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5500294656.0,7.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
2011-01-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,0.7954902250921734,0.0,0.0,0.22416534193893412,0.0,0.0,0.0,0.0001211499702025165,1.0603299845206882,cash,0.0,cash,0.0,,False,False,False,8,,,False,cash,0.0,,,False,False,False,False,True,0.5,Sub-A amount OR: ZZ2000<MA15x3 or CYB<MA10x3; scale=0.50; clear if ZZ2000/SZ50 amount ratio<MA30x15,,,,5456791552.0,8.0,True,True,,,,False,True,0.5,False,ZZ2000/SZ50 MA30/15,True,False,EastMoney amount,EastMoney amount,False,EastMoney amount,EastMoney amount,False,False
